dataset_id,source,access_level,modality,fluids,file_type,file_description,download_url,notes
GSE153135,GEO,public_microarray,Exiqon_miRCURY_LNA_microarray,"peripheral blood; menstrual blood; saliva; semen; vaginal secretion",gzipped_txt,Series matrix (normalized intensities),https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE153135&format=file&file=GSE153135_series_matrix.txt.gz,"Processed expression table (two-color arrays, dye-swap aware)."
GSE153135,GEO,public_microarray,Exiqon_miRCURY_LNA_microarray,"peripheral blood; menstrual blood; saliva; semen; vaginal secretion",tar,Raw GPR archive,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE153135&format=file&file=GSE153135_RAW.tar,"Contains .gpr files; requires within-array LOESS normalization."
GSE49630,GEO,public_microarray,Affymetrix_multispecies_miRNA-3,"peripheral blood; saliva; semen; vaginal secretion",gzipped_txt,Series matrix (RMA-normalized),https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE49630&format=file&file=GSE49630_series_matrix.txt.gz,"Processed expression data with sample annotations."
GSE49630,GEO,public_microarray,Affymetrix_multispecies_miRNA-3,"peripheral blood; saliva; semen; vaginal secretion",tar,Raw CEL archive,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE49630&format=file&file=GSE49630_RAW.tar,"CEL files suitable for oligo::rma pipeline."
GSE85830,GEO,public_sequencing,Illumina_small_RNA_seq,"venous blood; menstrual blood; saliva; semen; vaginal secretion; urine; feces; perspiration",gzipped_csv,Processed counts table,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE85830&format=file&file=GSE85830_miR_NGS_read_Data_-_all_32_body_fluids.csv.gz,"miRNA read counts per sample provided by submitter."
GSE85830,GEO,public_sequencing,Illumina_small_RNA_seq,"venous blood; menstrual blood; saliva; semen; vaginal secretion; urine; feces; perspiration",gzipped_txt,Series matrix metadata,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE85830&format=file&file=GSE85830_series_matrix.txt.gz,"Sample metadata; use to map runs to fluids."
PRJNA339520,SRA,public_sequencing,Illumina_small_RNA_seq,"venous blood; menstrual blood; saliva; semen; vaginal secretion; urine; feces; perspiration",html,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339520,"Use Run Selector export with sratoolkit or ENA FASTQ links."
EXRNA_ATLAS,exRNA_Atlas,registration_portal,Illumina_small_RNA_seq,"plasma; serum; saliva; urine; cerebrospinal fluid; others",portal,Processed counts (exceRpt pipeline),https://www.exrna-atlas.org/exat/,"Free registration required; query by fluid and download tab-delimited count matrices."
ICPSR_38391,NACJD,registration_dataset,RT_qPCR,"blood; menstrual secretion; feces; urine; saliva; semen; vaginal secretion",zip,Data & documentation bundle,https://www.icpsr.umich.edu/web/NACJD/studies/38391,"Create ICPSR account (no approval wait) to download CSV + protocol."
phs001258,dbGaP,controlled_access,Illumina_small_RNA_seq,"plasma; saliva; urine",portal,exRNA profiles,https://www.ncbi.nlm.nih.gov/projects/gap/cgi-bin/study.cgi?study_id=phs001258.v1.p1,"Requires dbGaP authorized access; apply via NIH eRA Commons."
PRJEB83455,ENA,public_metagenomics,16S_metagenomic,"saliva; semen; vaginal secretion; menstrual blood; mixed crime scene swabs",html,ENA project page,https://www.ebi.ac.uk/ena/browser/view/PRJEB83455,"Microbiome-based body fluid ID study; optional complementary modality."
